scheduler,split,episode_id,timestep,max_temperature,average_temperature,hotspot
coolest_core_observed,id,7,47,65.9655126790406,42.34236942054174,False
coolest_core_observed,id,7,48,67.23618996376253,42.60174439519611,False
coolest_core_observed,id,7,49,68.49990215663213,42.8759941315206,False
coolest_core_observed,id,7,50,69.75308870950632,43.15061720683362,False
coolest_core_observed,id,7,51,70.99817231339247,43.4292157510215,False
coolest_core_observed,id,7,52,72.22997501264379,43.708413373949476,False
coolest_core_observed,id,7,53,73.4555763735514,43.97880263950907,False
coolest_core_observed,id,7,54,74.67127304011234,44.24398306447444,False
coolest_core_observed,id,7,55,75.87918207784622,44.50002722572012,False
coolest_core_observed,id,7,56,77.0152603624156,44.75690986035285,False
coolest_core_observed,id,7,57,78.14193206600505,45.040973103063195,False
coolest_core_observed,id,7,58,79.26285719115666,45.324101062893604,False
coolest_core_observed,id,7,59,80.17456134613695,45.62594591146487,False
coolest_core_observed,id,7,60,81.08170083008127,45.925965971537536,False
coolest_core_observed,id,7,61,81.84345504703018,46.22815722808453,False
coolest_core_observed,id,7,62,82.60335070371089,46.555773746619515,False
coolest_core_observed,id,7,63,83.35681053032431,46.90289179741561,False
coolest_core_observed,id,7,64,84.10285287890653,47.24783205828186,False
coolest_core_observed,id,7,65,84.84691673102704,47.60697024742176,False
coolest_core_observed,id,7,66,85.58414130125934,47.96319314904123,True
coolest_core_observed,id,7,67,86.31653404658535,48.31878895587772,True
coolest_core_observed,id,7,68,87.31697360901438,48.68009566332576,True
coolest_core_observed,id,7,69,88.87592146197436,49.05498670847262,True
coolest_core_oracle_true_temp,id,6,0,35.0035229684338,34.999633492650425,False
coolest_core_oracle_true_temp,id,6,1,35.11356930996684,35.006190436406484,False
coolest_core_oracle_true_temp,id,6,2,35.23004899912076,35.019526866129524,False
coolest_core_oracle_true_temp,id,6,3,35.34393280770358,35.040095747260466,False
coolest_core_oracle_true_temp,id,6,4,35.45717990228197,35.06052665592425,False
coolest_core_oracle_true_temp,id,6,5,35.569939985120605,35.08797056826579,False
coolest_core_oracle_true_temp,id,6,6,35.67976707223795,35.11580236048883,False
coolest_core_oracle_true_temp,id,6,7,35.79154602865566,35.1548774551552,False
coolest_core_oracle_true_temp,id,6,8,35.89962215270199,35.19425364179965,False
coolest_core_oracle_true_temp,id,6,9,36.0091332636807,35.233633976587186,False
coolest_core_oracle_true_temp,id,6,10,36.11298340251721,35.271760341136975,False
coolest_core_oracle_true_temp,id,6,11,36.223264070439534,35.32626727576117,False
coolest_core_oracle_true_temp,id,6,12,36.328184789559316,35.38023018182909,False
coolest_core_oracle_true_temp,id,6,13,36.435539216054664,35.44288770454081,False
coolest_core_oracle_true_temp,id,6,14,36.54068754151089,35.508974349674546,False
coolest_core_oracle_true_temp,id,6,15,36.645968078246305,35.57512028535127,False
coolest_core_oracle_true_temp,id,6,16,36.752323560500045,35.64004535552605,False
coolest_core_oracle_true_temp,id,6,17,36.90184526831228,35.705639747535514,False
coolest_core_oracle_true_temp,id,6,18,37.06826508735,35.77194160844627,False
coolest_core_oracle_true_temp,id,6,19,37.230525589740644,35.836872901113054,False
coolest_core_oracle_true_temp,id,6,20,37.44367839501658,35.9010469453198,False
coolest_core_oracle_true_temp,id,6,21,37.68212057515246,35.97668457928107,False
coolest_core_oracle_true_temp,id,6,22,37.91712507017929,36.05674923749312,False
coolest_core_oracle_true_temp,id,6,23,38.14890096443521,36.13609905933759,False
coolest_core_oracle_true_temp,id,6,24,38.38194220715069,36.21591716853881,False
coolest_core_oracle_true_temp,id,6,25,38.61394738855535,36.29510615997249,False
coolest_core_oracle_true_temp,id,6,26,38.84330585575062,36.39965931304668,False
coolest_core_oracle_true_temp,id,6,27,39.071680989496,36.49416255592632,False
coolest_core_oracle_true_temp,id,6,28,39.2977730162348,36.58920745681098,False
coolest_core_oracle_true_temp,id,6,29,39.52193768392191,36.69407862805714,False
coolest_core_oracle_true_temp,id,6,30,39.74347203530834,36.79799223988925,False
coolest_core_oracle_true_temp,id,6,31,39.96548614241016,36.901203523973976,False
coolest_core_oracle_true_temp,id,6,32,40.183601014418215,37.020818266316454,False
coolest_core_oracle_true_temp,id,6,33,40.40184298133677,37.14038910838548,False
coolest_core_oracle_true_temp,id,6,34,40.616227085596144,37.28466209730637,False
coolest_core_oracle_true_temp,id,6,35,40.837095791391995,37.4296087170716,False
coolest_core_oracle_true_temp,id,6,36,41.05822094569377,37.573713874909586,False
coolest_core_oracle_true_temp,id,6,37,41.27378732527369,37.716427350940975,False
